gml_id|creationDa|namespace|lokaalID|relatieveH|LV-publica|inOnderzoe|tijdstipRe|bgt-status|bronhouder|kmlgeometry
A26147564D88E222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0518.08d6e6ee5aa8653ae0502a0a313c2ff8|-1|2015-10-28T12:55:28.000|0|2014-11-18T07:57:10.000|bestaand|G0518|POLYGON ((82230.748 458243.538,82161.084 458199.653,82096.402 458158.502,81953.389 458068.455,81947.998 458077.025,81945.202 458081.47,81939.771 458090.104,81942.514 458091.83,81946.753 458094.497,81948.445 458095.562,81950.978 458097.156,81952.677 458098.225,81956.056 458100.351,81956.909 458100.888,81964.52 458105.677,81968.759 458108.344,81970.448 458109.407,81972.991 458111.007,81974.68 458112.07,81978.067 458114.201,81978.912 458114.733,81982.301 458116.865,81986.526 458119.524,81988.225 458120.593,81990.758 458122.187,81992.457 458123.256,81995.836 458125.382,81996.689 458125.919,82004.3 458130.708,82005.999 458131.777,82008.532 458133.371,82010.231 458134.44,82012.764 458136.034,82014.463 458137.103,82017.842 458139.229,82018.695 458139.766,82026.306 458144.555,82028.005 458145.624,82030.538 458147.218,82032.237 458148.287,82035.616 458150.413,82036.469 458150.95,82044.931 458156.273,82048.322 458158.403,82049.174 458158.938,82050.861 458159.997,82052.562 458161.063,82055.101 458162.655,82056.8 458163.72,82058.491 458164.779,82059.344 458165.314,82061.036 458166.372,82071.222 458172.739,82072.068 458173.266,82075.466 458175.386,82078.008 458176.97,82078.865 458177.505,82080.556 458178.557,82082.261 458179.619,82084.801 458181.199,82087.355 458182.789,82089.895 458184.369,82092.449 458185.959,82094.989 458187.539,82097.543 458189.129,82100.088 458190.712,82102.638 458192.299,82105.178 458193.879,82107.732 458195.469,82110.272 458197.049,82112.826 458198.639,82115.366 458200.219,82117.92 458201.809,82120.46 458203.389,82121.318 458203.923,82123.008 458204.974,82125.562 458206.564,82128.102 458208.144,82130.656 458209.734,82133.196 458211.314,82135.75 458212.904,82138.29 458214.484,82140.837 458216.069,82143.384 458217.654,82144.238 458218.185,82145.932 458219.239,82147.942 458220.489,82190.092 458246.828,82190.881 458245.577,82192.804 458242.53,82193.494 458242.942,82194.936 458244.017,82196.437 458245.006,82197.994 458245.905,82199.601 458246.713,82201.252 458247.425,82202.941 458248.04,82204.664 458248.556,82206.414 458248.97,82208.185 458249.282,82209.971 458249.49,82211.622 458249.585,82213.564 458249.592,82215.359 458249.486,82217.145 458249.275,82218.915 458248.961,82221.151 458248.397,82224.075 458247.408,82225.725 458246.693,82227.33 458245.883,82229.227 458244.756,82230.386 458243.99,82230.748 458243.538),(82155.609 458208.259,82153.374 458211.856,82153.021 458211.636,82147.938 458208.474,82145.379 458206.881,82142.832 458205.296,82140.285 458203.711,82137.738 458202.126,82135.191 458200.541,82132.644 458198.956,82130.097 458197.371,82125.002 458194.201,82122.455 458192.616,82119.908 458191.031,82117.361 458189.446,82114.814 458187.861,82112.267 458186.276,82109.72 458184.691,82107.173 458183.106,82104.626 458181.522,82102.078 458179.936,82099.531 458178.351,82096.984 458176.766,82094.437 458175.181,82091.89 458173.596,82089.343 458172.011,82086.796 458170.426,82085.098 458169.369,82082.556 458167.786,82080.01 458166.199,82065.601 458157.196,82063.06 458155.605,82061.369 458154.546,82057.133 458151.89,82055.435 458150.825,82052.9 458149.233,82049.517 458147.107,82042.742 458142.846,82038.51 458140.183,82036.821 458139.12,82035.127 458138.054,82034.279 458137.52,82032.586 458136.455,82024.975 458131.666,82020.736 458128.999,82019.047 458127.936,82017.353 458126.87,82016.505 458126.336,82014.815 458125.273,82013.121 458124.207,82012.273 458123.673,82010.58 458122.608,82002.969 458117.819,81998.73 458115.152,81997.041 458114.089,81995.347 458113.023,81994.499 458112.489,81992.809 458111.426,81989.422 458109.295,81988.574 458108.761,81985.195 458106.635,81980.956 458103.968,81979.267 458102.905,81977.573 458101.839,81976.725 458101.305,81975.035 458100.242,81971.648 458098.111,81970.8 458097.577,81963.189 458092.788,81958.95 458090.121,81957.261 458089.058,81955.567 458087.992,81954.719 458087.458,81953.026 458086.393,81949.644 458084.265,81948.794 458083.73,81948.122 458083.308,81950.918 458078.863,82048.851 458140.486,82090.927 458167.108,82155.609 458208.259))
A26147564D890222EE0532B0B5B0AACAA|2015-03-24|NL.IMGeo|G1892.c8af52e564994dc1bbe6787465090908|-1|2015-11-05T06:45:36.000|0|2015-03-25T12:48:46.000|bestaand|G1892|POLYGON ((104504.725 446928.066,104518.523 446914.096,104517.986 446914.136,104516.816 446914.223,104512.253 446914.562,104511.087 446914.649,104510.543 446914.689,104496.773 446928.633,104497.308 446928.595,104498.474 446928.512,104503.02 446928.187,104504.195 446928.104,104504.725 446928.066))
A26147564D891222EE0532B0B5B0AACAA|2015-03-23|NL.IMGeo|G1892.df8624f3f863432cbfe1c748d0fbbe01|-1|2015-11-05T06:45:36.000|0|2015-08-20T07:20:36.000|bestaand|G1892|POLYGON ((103514.735 447267.433,103505.412 447258.085,103508.024 447256.989,103507.546 447255.89,103504.941 447256.975,103503.456 447257.593,103496.634 447260.451,103495.969 447260.73,103495.114 447261.088,103492.085 447262.357,103491.052 447262.792,103489.481 447263.459,103489.922 447264.583,103491.978 447263.72,103501.33 447273.094,103498.733 447274.191,103499.206 447275.281,103501.792 447274.194,103502.635 447273.84,103503.298 447273.56,103506.316 447272.288,103506.843 447272.066,103507.174 447271.927,103507.712 447271.7,103507.833 447271.649,103514.644 447268.778,103515.303 447268.504,103515.656 447268.357,103517.265 447267.687,103516.821 447266.648,103516.786 447266.567,103514.735 447267.433))
A26147564D894222EE0532B0B5B0AACAA|2015-10-15|NL.IMGeo|G0575.d4d520fe57ff43a9b539d9081f293d96|-1|2015-11-10T20:29:33.000|0|2015-10-15T11:54:19.000|bestaand|G0575|POLYGON ((90939.875 471161.089,90940.094 471161.323,90940.541 471161.8,90946.274 471167.916,90946.724 471168.397,90946.946 471168.634,90947.449 471169.17,90951.77 471165.011,90951.271 471164.479,90951.048 471164.241,90950.601 471163.764,90944.864 471157.643,90944.416 471157.165,90944.2 471156.934,90943.681 471156.381,90939.36 471160.54,90939.875 471161.089))
A26147564D899222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.b8e09a416433441385e394a5452ab269|-1|2015-10-27T01:48:42.000|0|2015-05-20T16:37:56.000|bestaand|G0010|POLYGON ((255866.016 596452.677,255836.21 596429.686,255835.469 596431.535,255834.185 596434.743,255863.958 596457.74,255865.305 596454.424,255866.016 596452.677))
A26147564D89A222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.b9fb1faf3d45410eaa720b49a520e20f|-1|2015-10-27T01:48:42.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((256681.677 595146.265,256683.034 595140.345,256683.051 595140.349,256685.985 595129.547,256682.879 595128.825,256680.738 595139.243,256680.618 595139.826,256679.938 595142.754,256679.268 595145.828,256681.677 595146.265))
A26147564D89B222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.34e435a1771141b2a0f98fe888ec1d4f|-1|2015-10-27T03:01:42.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((255264.18 594749.613,255260.872 594748.757,255260.226 594751.253,255259.521 594755.092,255259.334 594756.109,255262.33 594756.919,255262.614 594755.785,255263.518 594752.17,255264.18 594749.613))
A26147564D89C222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.56860accd1b54fe9a09674b2a3716a8a|-1|2015-10-27T03:01:42.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((255271.659 594722.2,255268.147 594721.241,255265.592 594731.91,255264.657 594735.394,255264.568 594735.743,255267.498 594736.544,255267.586 594736.228,255268.531 594732.709,255271.659 594722.2))
A26147564D89D222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0010.f266d66bf86d4d19baa8e3abe8ca171e|-1|2015-10-27T03:01:42.000|0|2015-05-20T16:37:57.000|bestaand|G0010|POLYGON ((255237.125 594330.791,255237.122 594308.818,255233.954 594308.872,255231.78 594308.909,255231.966 594330.774,255234.191 594330.781,255237.125 594330.791))
A26147564D8A0222EE0532B0B5B0AACAA|2014-01-27|NL.IMGeo|G0171.0e186604120e6e9ce0540012799ed965|-1|2015-11-06T00:58:34.000|0|2015-07-08T13:18:24.000|bestaand|G0171|POLYGON ((179770.395 526483.197,179770.679 526468.057,179770.685 526467.739,179770.69 526467.49,179766.74 526466.12,179766.735 526466.391,179766.727 526466.864,179766.455 526481.863,179766.45 526482.15,179770.39 526483.47,179770.395 526483.197))
A26147564D8A1222EE0532B0B5B0AACAA|2015-07-21|NL.IMGeo|G0171.463fa47933e34f8283721c6ead07d556|-1|2015-11-06T00:58:34.000|0|2015-07-21T11:25:49.000|bestaand|G0171|POLYGON ((181170.585 526539.309,181170.668 526535.077,181170.806 526528.058,181170.891 526523.703,181170.9 526523.23,181166.9 526523.17,181166.891 526523.594,181166.797 526528.124,181166.652 526535.142,181166.568 526539.3,181166.54 526540.55,181170.56 526540.61,181170.585 526539.309))
A26147564D8B2222EE0532B0B5B0AACAA|2015-08-19|NL.IMGeo|G0243.1da8ac754f1719dbe053440a0c0a72a4|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((172153.815 484728.47,172152.199 484729.616,172148.415 484732.304,172147.945 484732.634,172182.657 484741.992,172183.121 484741.653,172186.8 484738.96,172188.42 484737.774,172153.815 484728.47))
A26147564D8B8222EE0532B0B5B0AACAA|2015-05-20|NL.IMGeo|G0599.16fd0171167c3cac9e050210a7e24119|-1|2015-11-23T18:31:05.000|0|2015-05-20T15:54:37.000|bestaand|G0599|POLYGON ((83512.46 432434.741,83492.843 432431.144,83473.185 432427.686,83453.568 432424.005,83433.992 432420.114,83414.461 432416.0,83394.975 432411.677,83375.544 432407.031,83356.179 432402.283,83336.85 432397.311,83317.576 432392.131,83298.361 432386.734,83279.206 432381.129,83260.115 432375.308,83241.089 432369.281,83222.131 432363.04,83203.233 432356.591,83185.883 432350.451,83179.348 432368.68,83197.053 432374.374,83216.319 432380.378,83235.624 432386.2,83274.373 432397.307,83369.482 432421.202,83431.054 432434.467,83450.803 432438.314,83470.587 432441.981,83490.402 432445.466,83510.28 432448.454,83559.366 432455.771,83610.215 432462.245,83649.69 432466.449,83651.209 432451.731,83611.24 432447.638,83571.51 432443.102,83531.954 432437.743,83512.46 432434.741))
A26147564D8BC222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e2604752e1102e0531f050e0a4efd|-1|2015-11-17T15:40:44.000|0|2015-11-16T17:11:17.000|bestaand|G0502|POLYGON ((98946.996 440795.292,98946.919 440795.998,98947.254 440796.035,98947.776 440796.092,98950.772 440796.42,98952.713 440796.633,98953.048 440796.67,98953.125 440795.962,98953.149 440795.739,98954.192 440786.107,98954.21 440785.937,98954.32 440784.799,98953.983 440784.763,98952.047 440784.554,98949.045 440784.231,98948.525 440784.175,98948.192 440784.139,98948.069 440785.269,98948.025 440785.676,98947.019 440795.078,98946.996 440795.292))
A26147564D8BD222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e26049d4c1102e0531f050e0a4efd|-1|2015-11-17T15:40:44.000|0|2015-11-16T17:11:17.000|bestaand|G0502|POLYGON ((98619.289 440298.314,98617.0 440301.504,98615.323 440303.843,98616.375 440303.967,98648.229 440307.708,98649.243 440307.827,98651.017 440305.395,98653.377 440302.158,98653.84 440301.522,98652.812 440301.408,98620.734 440297.842,98619.709 440297.728,98619.289 440298.314))
A26147564D8BE222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e2604ef7d1102e0531f050e0a4efd|-1|2015-11-17T15:40:44.000|1|2015-11-16T17:11:17.000|bestaand|G0502|POLYGON ((99451.863 440850.358,99453.155 440838.485,99451.578 440838.319,99449.106 440838.057,99448.586 440838.003,99447.297 440849.865,99447.836 440849.923,99448.546 440850.0,99450.316 440850.191,99451.863 440850.358))
A26147564D8C3222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.03bc1b39b93d4fb89bb90fc6bcd2a92a|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:38.000|bestaand|G0758|POLYGON ((110659.72 401835.456,110657.785 401841.09,110668.707 401845.503,110670.617 401839.798,110659.72 401835.456))
A26147564D8C4222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.06cf70666c7b42f480e79aa85c80b156|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:38.000|bestaand|G0758|POLYGON ((110842.716 402170.162,110846.471 402155.318,110840.738 402153.829,110836.938 402168.765,110842.716 402170.162))
A26147564D8CB222EE0532B0B5B0AACAA|2015-05-29|NL.IMGeo|G0505.9dd1753151ac4de5a141fb8d88a1d14f|-1|2015-11-17T17:27:44.000|0|2015-10-16T07:18:07.000|bestaand|G0505|POLYGON ((108241.92 425474.612,108244.761 425467.097,108244.947 425466.605,108245.144 425466.084,108246.78 425461.757,108247.307 425460.331,108246.859 425460.164,108244.492 425459.279,108243.214 425458.802,108242.749 425458.628,108242.659 425459.029,108242.279 425460.074,108240.514 425464.695,108240.341 425465.147,108240.138 425465.68,108237.384 425472.908,108236.865 425474.293,108234.624 425480.27,108232.448 425486.115,108232.122 425486.809,108232.602 425486.99,108234.528 425487.717,108236.276 425488.378,108236.682 425488.531,108236.948 425487.763,108239.115 425482.03,108241.386 425476.023,108241.92 425474.612))
A26147564D8DA222EE0532B0B5B0AACAA|2014-11-11|NL.IMGeo|G1676.8abeacd5439b757600000000001a0c3a|-1|2015-11-12T16:19:38.000|0|2015-06-23T12:41:58.000|bestaand|W0661|POLYGON ((47017.869 417678.562,47097.527 417668.972,47096.47 417660.098,47016.956 417671.115,47017.869 417678.562))
A26147564D8DD222EE0532B0B5B0AACAA|2015-08-18|NL.IMGeo|G0243.1d924773d1c52cf0e053440a0c0adf68|-1|2015-11-17T12:46:44.000|0|2015-11-16T13:32:42.000|bestaand|G0243|POLYGON ((172498.238 484213.709,172498.097 484214.336,172496.709 484220.508,172496.249 484222.553,172516.303 484228.752,172516.75 484226.724,172518.121 484220.501,172518.564 484218.49,172519.078 484216.16,172498.971 484210.451,172498.708 484211.621,172498.238 484213.709))
A26147564D8DE222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e2604236a1102e0531f050e0a4efd|-1|2015-11-13T12:21:00.000|0|2015-11-11T16:41:48.000|bestaand|G0502|POLYGON ((100048.39 441246.222,100055.914 441250.323,100057.525 441251.201,100060.153 441252.633,100061.757 441253.507,100062.175 441253.735,100063.634 441251.682,100065.87 441248.536,100066.185 441248.093,100065.763 441247.862,100064.182 441246.999,100061.529 441245.55,100060.563 441245.023,100052.273 441240.495,100050.648 441239.607,100050.224 441239.376,100049.907 441239.819,100047.678 441242.943,100046.192 441245.024,100046.61 441245.252,100048.39 441246.222))
A26147564D8DF222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e26044d061102e0531f050e0a4efd|-1|2015-11-13T12:21:00.000|0|2015-11-11T16:41:48.000|bestaand|G0502|POLYGON ((98714.161 441329.008,98721.842 441316.082,98722.736 441314.577,98724.271 441312.0,98725.082 441310.637,98730.998 441300.704,98731.989 441299.04,98730.984 441298.303,98729.199 441296.994,98727.162 441295.501,98725.263 441294.108,98722.716 441292.24,98721.704 441293.921,98715.758 441303.804,98714.956 441305.136,98712.92 441308.548,98712.007 441310.077,98704.278 441323.023,98703.506 441324.316,98702.63 441325.782,98701.832 441327.114,98694.091 441340.044,98693.177 441341.57,98692.384 441342.895,98691.582 441344.234,98686.893 441352.065,98685.065 441355.117,98684.847 441355.482,98684.651 441355.809,98687.497 441357.251,98689.577 441358.305,98691.831 441359.447,98693.816 441360.453,98695.089 441361.097,98695.695 441360.083,98695.734 441360.018,98697.297 441357.388,98701.981 441349.504,98703.993 441346.119,98711.719 441333.117,98712.507 441331.791,98713.391 441330.304,98714.161 441329.008))
A26147564D8E0222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e2604752f1102e0531f050e0a4efd|-1|2015-11-13T12:21:00.000|0|2015-11-11T16:41:48.000|bestaand|G0502|POLYGON ((98940.265 440976.327,98940.308 440975.928,98940.473 440974.42,98940.599 440973.273,98941.414 440965.817,98942.066 440959.858,98942.881 440952.399,98943.283 440948.72,98943.421 440947.466,98944.165 440940.66,98944.401 440938.501,98944.488 440937.705,98944.111 440937.436,98940.78 440935.055,98938.38 440933.34,98938.294 440934.131,98938.059 440936.297,98937.319 440943.115,98937.183 440944.373,98936.793 440947.963,98935.984 440955.417,98935.335 440961.4,98934.526 440968.856,98934.404 440969.978,98934.226 440971.622,98934.187 440971.976,98934.14 440972.411,98936.542 440974.136,98939.808 440976.467,98940.219 440976.745,98940.265 440976.327))
A26147564D8E1222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e26049d4d1102e0531f050e0a4efd|-1|2015-11-13T12:21:00.000|0|2015-11-11T16:41:48.000|bestaand|G0502|POLYGON ((99200.378 441670.53,99198.028 441673.858,99189.019 441686.614,99188.619 441687.18,99188.389 441687.506,99184.69 441692.747,99184.479 441692.59,99181.676 441696.545,99180.647 441697.997,99179.417 441699.732,99179.207 441700.03,99179.135 441700.132,99179.424 441700.347,99179.527 441700.423,99179.737 441700.579,99180.147 441700.884,99183.371 441703.278,99185.764 441705.055,99185.948 441705.191,99186.055 441705.27,99186.35 441705.488,99186.641 441705.075,99186.691 441705.004,99187.881 441703.33,99189.009 441701.742,99191.686 441697.974,99191.495 441697.831,99195.185 441692.61,99195.418 441692.28,99195.826 441691.702,99204.763 441679.046,99207.173 441675.633,99216.555 441662.346,99218.795 441659.174,99219.206 441658.593,99218.825 441658.307,99216.421 441656.501,99213.219 441654.096,99212.425 441653.5,99211.996 441654.081,99209.923 441657.017,99200.378 441670.53))
A26147564D8E2222EE0532B0B5B0AACAA|2015-08-13|NL.IMGeo|G0502.1d2e260540a91102e0531f050e0a4efd|-1|2015-11-13T12:21:00.000|0|2015-11-11T16:41:48.000|bestaand|G0502|POLYGON ((99452.203 441316.08,99448.358 441321.481,99445.297 441325.781,99441.541 441331.057,99440.37 441332.701,99439.98 441333.247,99440.48 441333.606,99442.587 441335.117,99445.451 441337.171,99445.79 441337.414,99446.308 441337.785,99446.733 441337.187,99447.875 441335.585,99451.641 441330.302,99454.696 441326.017,99459.38 441319.445,99461.127 441316.994,99464.603 441312.119,99465.796 441310.445,99466.117 441309.994,99466.199 441309.879,99465.68 441309.507,99465.324 441309.253,99462.483 441307.219,99460.379 441305.713,99459.853 441305.337,99459.741 441305.494,99459.438 441305.919,99458.251 441307.586,99454.762 441312.487,99452.203 441316.08))
A26147564D8E4222EE0532B0B5B0AACAA|2014-12-15|NL.IMGeo|P0027.37bf982c8bcc4842a79a7d2351238937|-1|2015-11-16T14:28:07.000|0|2015-09-10T08:56:24.000|bestaand|P0027|POLYGON ((101887.734 486859.103,101895.267 486856.9,101896.929 486856.414,101906.976 486853.476,101907.155 486853.386,101908.41 486852.759,101910.092 486851.635,101911.588 486850.293,101913.052 486848.608,101914.023 486847.007,101910.269 486845.096,101909.431 486846.556,101908.465 486847.711,101907.343 486848.741,101906.035 486849.521,101904.009 486850.176,101895.802 486852.52,101894.154 486852.99,101886.589 486855.151,101887.734 486859.103))
A26147564D8EA222EE0532B0B5B0AACAA|2014-02-10|NL.IMGeo|G0546.8cd2746f22a84e6aa8a68161a295ed19|-1|2015-12-02T10:45:05.000|0|2015-12-01T08:46:36.000|bestaand|G0546|POLYGON ((94544.475 465658.994,94544.536 465659.524,94547.585 465684.267,94547.648 465684.775,94548.152 465684.714,94551.924 465684.257,94553.869 465684.021,94554.391 465683.958,94554.329 465683.435,94551.343 465659.145,94551.286 465658.682,94551.224 465658.175,94550.698 465658.239,94548.72 465658.479,94544.971 465658.934,94544.475 465658.994))
A26147564D8EB222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.cfef9868d0734baaae30ac963e5addf5|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:38.000|bestaand|G0758|POLYGON ((110730.478 401472.567,110731.182 401466.459,110711.308 401463.057,110710.68 401469.015,110730.478 401472.567))
A26147564D8EC222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.e847b02f561642218c1eca493bd8dcc6|-1|2015-11-24T17:52:06.000|0|2014-11-18T13:08:38.000|bestaand|G0758|POLYGON ((111237.286 402933.67,111234.776 402921.334,111234.344 402921.277,111230.131 402920.709,111228.111 402920.423,111231.088 402932.765,111233.186 402933.074,111236.932 402933.621,111237.286 402933.67))
A26147564D8ED222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.bac6b2f3190c45f39a7b4799fac0dada|-1|2015-12-03T13:31:11.000|0|2014-11-18T13:08:37.000|bestaand|G0758|POLYGON ((112424.877 398238.277,112421.739 398238.575,112425.815 398285.257,112428.887 398284.848,112424.877 398238.277))
A26147564D8EE222EE0532B0B5B0AACAA|2014-11-18|NL.IMGeo|G0758.cff46b8bf0d448589070ee82ef0f6cba|-1|2015-12-03T13:31:11.000|0|2014-11-18T13:08:37.000|bestaand|G0758|POLYGON ((113168.189 398469.988,113168.439 398469.278,113167.642 398468.951,113162.644 398466.765,113136.102 398454.546,113133.9 398453.532,113133.192 398453.176,113132.071 398456.384,113130.623 398460.527,113129.782 398462.932,113128.175 398467.53,113127.012 398470.858,113127.652 398471.17,113132.539 398473.224,113132.242 398473.376,113143.38 398478.566,113149.684 398481.374,113156.31 398484.094,113161.646 398486.07,113162.411 398486.378,113162.606 398485.824,113163.487 398483.326,113165.059 398478.866,113165.882 398476.533,113167.368 398472.315,113168.189 398469.988))
